Label,Probability
1,1.0
0,1.0
1,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,0.8888888888888888
1,0.8888888888888888
0,0.8888888888888888
0,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
0,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
0,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.8709677419354839
1,0.85
1,0.85
1,0.85
1,0.85
1,0.85
1,0.85
1,0.85
0,0.85
1,0.85
0,0.85
1,0.85
1,0.85
1,0.85
0,0.8275862068965517
1,0.8275862068965517
1,0.8275862068965517
1,0.8275862068965517
0,0.8275862068965517
1,0.8275862068965517
0,0.8275862068965517
1,0.8275862068965517
1,0.8275862068965517
1,0.8275862068965517
0,0.8275862068965517
0,0.8275862068965517
1,0.8275862068965517
1,0.7
0,0.7
0,0.7
0,0.7
0,0.7
0,0.7
1,0.7
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
1,0.673469387755102
0,0.673469387755102
0,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
1,0.673469387755102
0,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
1,0.6363636363636364
0,0.6363636363636364
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
1,0.6216216216216216
0,0.6216216216216216
1,0.6216216216216216
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
0,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
1,0.6215596330275229
