Label,Probability
0,1.0
0,1.0
0,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
1,1.0
0,1.0
0,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
0,1.0
1,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
0,1.0
0,1.0
1,1.0
0,1.0
0,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
0,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,0.9375
0,0.9375
0,0.9375
1,0.9375
1,0.9375
0,0.9375
0,0.9375
1,0.9375
0,0.9375
1,0.9375
0,0.9375
1,0.9375
0,0.9375
0,0.9333333333333333
1,0.9333333333333333
1,0.9333333333333333
0,0.9333333333333333
0,0.9333333333333333
0,0.9333333333333333
1,0.9333333333333333
1,0.9333333333333333
1,0.9333333333333333
0,0.9210526315789473
0,0.9210526315789473
0,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
1,0.9210526315789473
0,0.9210526315789473
0,0.92
1,0.92
1,0.92
1,0.92
0,0.92
1,0.92
1,0.92
1,0.92
0,0.92
1,0.92
0,0.92
0,0.92
0,0.92
1,0.9090909090909091
0,0.9090909090909091
1,0.9090909090909091
0,0.9090909090909091
1,0.9090909090909091
0,0.9090909090909091
0,0.9090909090909091
0,0.9090909090909091
1,0.896551724137931
0,0.896551724137931
1,0.896551724137931
0,0.896551724137931
0,0.896551724137931
1,0.896551724137931
1,0.896551724137931
0,0.896551724137931
0,0.896551724137931
1,0.896551724137931
0,0.8888888888888888
0,0.8888888888888888
0,0.8888888888888888
0,0.8888888888888888
0,0.875
1,0.875
0,0.875
1,0.875
0,0.875
1,0.875
1,0.875
1,0.875
1,0.875
1,0.875
1,0.8571428571428571
0,0.8571428571428571
0,0.8571428571428571
0,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
0,0.8571428571428571
0,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
0,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
0,0.8461538461538461
0,0.8461538461538461
1,0.8461538461538461
1,0.8333333333333334
0,0.8333333333333334
1,0.8333333333333334
0,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
1,0.8181818181818182
1,0.8181818181818182
0,0.8181818181818182
1,0.8125
1,0.8125
1,0.8125
0,0.8095238095238095
1,0.8095238095238095
1,0.8095238095238095
0,0.8095238095238095
0,0.8095238095238095
0,0.8
1,0.8
1,0.8
0,0.8
1,0.8
0,0.8
0,0.8
0,0.8
0,0.8
1,0.8
0,0.8
0,0.8
0,0.8
0,0.8
0,0.8
0,0.8
1,0.8
1,0.782608695652174
1,0.782608695652174
1,0.782608695652174
1,0.782608695652174
0,0.782608695652174
1,0.782608695652174
0,0.782608695652174
0,0.782608695652174
1,0.782608695652174
1,0.782608695652174
0,0.782608695652174
0,0.7777777777777778
1,0.7777777777777778
1,0.7777777777777778
0,0.7777777777777778
0,0.7777777777777778
0,0.7777777777777778
1,0.7777777777777778
1,0.7741935483870968
0,0.7741935483870968
0,0.7741935483870968
1,0.7741935483870968
1,0.7741935483870968
1,0.7741935483870968
0,0.7741935483870968
0,0.7741935483870968
0,0.7741935483870968
0,0.75
0,0.75
0,0.75
1,0.75
0,0.75
0,0.75
1,0.75
1,0.75
0,0.75
0,0.75
1,0.75
0,0.75
1,0.75
0,0.75
1,0.75
1,0.75
0,0.75
0,0.75
1,0.75
0,0.75
1,0.75
0,0.75
0,0.75
1,0.75
1,0.75
0,0.75
0,0.75
0,0.75
1,0.75
0,0.75
1,0.75
1,0.75
1,0.75
1,0.75
1,0.75
1,0.75
0,0.75
0,0.75
0,0.75
0,0.75
1,0.75
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
0,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
0,0.7169811320754716
1,0.7169811320754716
0,0.7169811320754716
1,0.7169811320754716
0,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
0,0.7169811320754716
1,0.7169811320754716
1,0.7169811320754716
0,0.7169811320754716
0,0.7169811320754716
1,0.7169811320754716
0,0.7037037037037037
0,0.7037037037037037
1,0.7037037037037037
1,0.7037037037037037
0,0.7037037037037037
1,0.7037037037037037
0,0.7037037037037037
1,0.7037037037037037
0,0.7037037037037037
1,0.7
0,0.7
1,0.7
1,0.7
1,0.7
1,0.7
1,0.7
1,0.7
0,0.7
1,0.7
1,0.7
1,0.7
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
0,0.686046511627907
1,0.686046511627907
0,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
0,0.686046511627907
0,0.686046511627907
0,0.686046511627907
1,0.686046511627907
0,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
0,0.686046511627907
0,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
0,0.686046511627907
1,0.686046511627907
0,0.686046511627907
1,0.686046511627907
0,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
1,0.686046511627907
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6538461538461539
0,0.6538461538461539
0,0.6538461538461539
1,0.6538461538461539
1,0.6538461538461539
0,0.6538461538461539
1,0.6538461538461539
1,0.6538461538461539
0,0.6538461538461539
1,0.6538461538461539
1,0.6538461538461539
0,0.6538461538461539
1,0.6538461538461539
1,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
0,0.6363636363636364
1,0.6352941176470588
0,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
0,0.6352941176470588
1,0.6352941176470588
0,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
0,0.6352941176470588
0,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
0,0.6352941176470588
1,0.6352941176470588
1,0.6352941176470588
0,0.6352941176470588
0,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
0,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
1,0.6344086021505376
0,0.6344086021505376
0,0.625
1,0.6129032258064516
0,0.6129032258064516
0,0.6129032258064516
1,0.6129032258064516
1,0.6129032258064516
1,0.6129032258064516
0,0.6129032258064516
1,0.6129032258064516
1,0.6129032258064516
1,0.6129032258064516
0,0.6129032258064516
1,0.6129032258064516
0,0.6129032258064516
0,0.6129032258064516
0,0.6
1,0.6
0,0.6
1,0.6
1,0.6
1,0.6
1,0.6
0,0.6
0,0.6
0,0.6
1,0.6
0,0.6
1,0.6
1,0.6
0,0.6
0,0.6
1,0.6
0,0.59375
1,0.59375
1,0.59375
0,0.59375
0,0.59375
0,0.59375
1,0.59375
1,0.59375
0,0.59375
0,0.59375
1,0.59375
0,0.59375
0,0.5882352941176471
0,0.5882352941176471
0,0.5882352941176471
0,0.5882352941176471
0,0.5833333333333334
1,0.5833333333333334
0,0.5833333333333334
1,0.5833333333333334
0,0.5833333333333334
1,0.5833333333333334
0,0.5833333333333334
0,0.5833333333333334
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5625
1,0.5625
0,0.5625
1,0.5625
1,0.5625
0,0.5555555555555556
0,0.5555555555555556
0,0.5555555555555556
0,0.5555555555555556
1,0.5555555555555556
0,0.5555555555555556
0,0.5555555555555556
0,0.5555555555555556
0,0.5555555555555556
0,0.5555555555555556
1,0.5555555555555556
1,0.5454545454545454
1,0.5454545454545454
1,0.5454545454545454
1,0.5454545454545454
1,0.5384615384615384
1,0.5384615384615384
0,0.5384615384615384
0,0.5384615384615384
1,0.5384615384615384
0,0.5384615384615384
0,0.5384615384615384
0,0.5384615384615384
0,0.5384615384615384
1,0.5384615384615384
0,0.5384615384615384
1,0.5384615384615384
1,0.5294117647058824
0,0.5294117647058824
0,0.5294117647058824
1,0.5283018867924528
1,0.5283018867924528
1,0.5283018867924528
1,0.5283018867924528
0,0.5283018867924528
1,0.5283018867924528
0,0.5283018867924528
0,0.5283018867924528
1,0.5283018867924528
1,0.5283018867924528
0,0.5263157894736842
0,0.5263157894736842
0,0.5263157894736842
1,0.5263157894736842
0,0.5263157894736842
1,0.5263157894736842
0,0.5263157894736842
0,0.5263157894736842
1,0.5263157894736842
1,0.5263157894736842
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
1,0.52
1,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
0,0.52
1,0.52
0,0.52
0,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
0,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
1,0.5180722891566265
0,0.5180722891566265
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5170940170940171
1,0.5170940170940171
0,0.5170940170940171
0,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
0,0.5081967213114754
1,0.5081967213114754
1,0.5081967213114754
1,0.5081967213114754
1,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
1,0.5
1,0.5
1,0.5
0,0.5
0,0.5
0,0.5
0,0.5
0,0.5
1,0.5
1,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
0,0.5
1,0.5
1,0.5
1,0.5
0,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
1,0.5
0,0.5
1,0.5
1,0.5
0,0.5
1,0.5
1,0.5
1,0.5
1,0.5
0,0.5
0,0.5
1,0.5
1,0.5
0,0.5
1,0.5
0,0.5
0,0.5
0,0.5
0,0.5
0,0.5
0,0.5
0,0.5
1,0.5
1,0.5
1,0.5
1,0.5
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
0,0.4897959183673469
0,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
0,0.4897959183673469
1,0.4897959183673469
0,0.4897959183673469
0,0.4897959183673469
1,0.4897959183673469
0,0.4897959183673469
1,0.4897959183673469
0,0.4897959183673469
0,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
1,0.4897959183673469
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
1,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.4827586206896552
0,0.48148148148148145
0,0.48148148148148145
0,0.48148148148148145
0,0.48148148148148145
0,0.48148148148148145
1,0.48148148148148145
0,0.48148148148148145
1,0.48148148148148145
0,0.48148148148148145
0,0.48148148148148145
1,0.48148148148148145
0,0.48148148148148145
1,0.48148148148148145
1,0.48148148148148145
1,0.48148148148148145
1,0.48148148148148145
1,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
0,0.47474747474747475
1,0.47474747474747475
1,0.47368421052631576
1,0.47368421052631576
0,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
0,0.47368421052631576
0,0.47368421052631576
1,0.47368421052631576
0,0.47368421052631576
1,0.47368421052631576
0,0.47368421052631576
0,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
0,0.47368421052631576
1,0.47368421052631576
1,0.47368421052631576
0,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4523809523809524
1,0.4523809523809524
0,0.4523809523809524
0,0.4523809523809524
0,0.4523809523809524
0,0.4523809523809524
0,0.4523809523809524
0,0.4523809523809524
0,0.4523809523809524
0,0.45
0,0.45
1,0.45
1,0.45
0,0.45
1,0.4375
0,0.4375
1,0.4375
1,0.4375
0,0.4375
0,0.4375
1,0.4375
1,0.4375
0,0.4375
1,0.4375
0,0.4375
1,0.43333333333333335
0,0.43333333333333335
0,0.43333333333333335
0,0.43333333333333335
0,0.43333333333333335
0,0.43333333333333335
1,0.43333333333333335
1,0.43333333333333335
1,0.43333333333333335
1,0.43333333333333335
0,0.43333333333333335
1,0.43333333333333335
0,0.43333333333333335
0,0.42857142857142855
0,0.42857142857142855
1,0.42857142857142855
1,0.42857142857142855
0,0.42857142857142855
0,0.42857142857142855
1,0.42857142857142855
0,0.42857142857142855
1,0.42857142857142855
1,0.42857142857142855
1,0.42857142857142855
0,0.42857142857142855
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
1,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
1,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
0,0.41818181818181815
1,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
1,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.410958904109589
0,0.4090909090909091
0,0.4090909090909091
0,0.4090909090909091
1,0.4090909090909091
1,0.4090909090909091
0,0.4074074074074074
1,0.4074074074074074
1,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
1,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4074074074074074
0,0.4010416666666667
0,0.4010416666666667
0,0.4010416666666667
1,0.4010416666666667
1,0.4010416666666667
1,0.4010416666666667
0,0.4010416666666667
1,0.4010416666666667
0,0.4010416666666667
0,0.4010416666666667
1,0.4010416666666667
1,0.4010416666666667
0,0.4010416666666667
0,0.4010416666666667
