Label,Probability
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9705882352941176
1,0.9705882352941176
0,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
0,0.9705882352941176
1,0.9705882352941176
1,0.9705882352941176
0,0.9705882352941176
1,0.9705882352941176
0,0.9705882352941176
1,0.9705882352941176
1,0.9
1,0.9
0,0.9
1,0.9
0,0.9
1,0.9
1,0.8888888888888888
0,0.8888888888888888
0,0.8888888888888888
1,0.8888888888888888
1,0.8888888888888888
1,0.8888888888888888
0,0.8888888888888888
0,0.8888888888888888
0,0.8888888888888888
1,0.8888888888888888
0,0.8888888888888888
1,0.8888888888888888
0,0.8888888888888888
1,0.8888888888888888
0,0.8888888888888888
1,0.8888888888888888
0,0.8846153846153846
1,0.8846153846153846
1,0.8846153846153846
1,0.8846153846153846
0,0.8846153846153846
1,0.8846153846153846
1,0.8846153846153846
1,0.8846153846153846
0,0.8846153846153846
1,0.8846153846153846
0,0.8846153846153846
0,0.8846153846153846
0,0.8846153846153846
1,0.88
1,0.88
0,0.88
0,0.88
1,0.88
0,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.88
1,0.875
1,0.875
0,0.875
1,0.875
1,0.875
1,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
0,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
1,0.8571428571428571
0,0.8571428571428571
1,0.8387096774193549
0,0.8387096774193549
1,0.8387096774193549
0,0.8387096774193549
0,0.8387096774193549
1,0.8387096774193549
1,0.8387096774193549
0,0.8387096774193549
0,0.8387096774193549
1,0.8387096774193549
1,0.8333333333333334
1,0.8333333333333334
0,0.8333333333333334
0,0.8333333333333334
0,0.8333333333333334
0,0.8333333333333334
0,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
1,0.8333333333333334
0,0.8333333333333334
0,0.8333333333333334
0,0.8333333333333334
1,0.8333333333333334
1,0.8235294117647058
0,0.8235294117647058
1,0.8235294117647058
0,0.8235294117647058
1,0.8235294117647058
1,0.8235294117647058
0,0.8076923076923077
0,0.8076923076923077
0,0.8076923076923077
0,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
1,0.8076923076923077
0,0.8076923076923077
0,0.8
1,0.7941176470588235
1,0.7941176470588235
0,0.7941176470588235
1,0.7941176470588235
1,0.7941176470588235
1,0.7941176470588235
1,0.7941176470588235
0,0.7941176470588235
0,0.7941176470588235
1,0.7941176470588235
0,0.7941176470588235
0,0.7941176470588235
1,0.7941176470588235
0,0.7857142857142857
0,0.7857142857142857
0,0.7857142857142857
0,0.7857142857142857
1,0.7857142857142857
1,0.7777777777777778
0,0.7777777777777778
0,0.7777777777777778
1,0.7777777777777778
1,0.7777777777777778
1,0.7777777777777778
0,0.7777777777777778
0,0.7777777777777778
1,0.7777777777777778
0,0.7777777777777778
1,0.7692307692307693
0,0.7692307692307693
1,0.7692307692307693
1,0.7692307692307693
1,0.7692307692307693
0,0.7692307692307693
0,0.7692307692307693
1,0.7692307692307693
0,0.7692307692307693
1,0.7692307692307693
0,0.7692307692307693
1,0.7692307692307693
1,0.7692307692307693
0,0.7692307692307693
0,0.7692307692307693
1,0.7692307692307693
1,0.7692307692307693
0,0.75
1,0.75
0,0.75
1,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
1,0.75
1,0.75
0,0.75
0,0.75
1,0.75
1,0.75
0,0.75
0,0.75
0,0.75
1,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
0,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7272727272727273
1,0.7142857142857143
0,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
0,0.7142857142857143
0,0.7142857142857143
0,0.7142857142857143
1,0.7142857142857143
1,0.7058823529411765
1,0.7058823529411765
0,0.7058823529411765
1,0.7058823529411765
0,0.7058823529411765
1,0.7058823529411765
0,0.7058823529411765
0,0.7058823529411765
0,0.7058823529411765
0,0.7021276595744681
1,0.7021276595744681
0,0.7021276595744681
1,0.7021276595744681
0,0.7021276595744681
0,0.7021276595744681
0,0.7021276595744681
1,0.7021276595744681
0,0.7021276595744681
0,0.7021276595744681
1,0.7021276595744681
0,0.7021276595744681
0,0.7021276595744681
1,0.7021276595744681
1,0.7021276595744681
0,0.7021276595744681
0,0.6923076923076923
0,0.6923076923076923
1,0.6923076923076923
0,0.6923076923076923
1,0.6923076923076923
0,0.6923076923076923
0,0.6923076923076923
0,0.6923076923076923
0,0.6923076923076923
1,0.6923076923076923
1,0.6923076923076923
1,0.6923076923076923
1,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
0,0.6792452830188679
1,0.6792452830188679
1,0.6792452830188679
0,0.6792452830188679
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
1,0.6666666666666666
1,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
0,0.6666666666666666
1,0.6666666666666666
1,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
0,0.65625
1,0.65625
1,0.65625
1,0.65625
1,0.65625
0,0.65625
1,0.65625
0,0.65625
1,0.65625
0,0.65625
1,0.65625
1,0.65625
0,0.65625
1,0.65625
1,0.65625
1,0.65625
0,0.65625
1,0.65625
0,0.65625
1,0.65625
0,0.6551724137931034
0,0.6551724137931034
1,0.6551724137931034
1,0.6551724137931034
0,0.6551724137931034
1,0.6551724137931034
0,0.6551724137931034
1,0.6551724137931034
0,0.6551724137931034
0,0.6521739130434783
1,0.6521739130434783
1,0.6521739130434783
0,0.6521739130434783
1,0.6521739130434783
1,0.6521739130434783
0,0.6521739130434783
0,0.6521739130434783
1,0.6521739130434783
1,0.6521739130434783
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
0,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
0,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
1,0.6470588235294118
0,0.631578947368421
1,0.631578947368421
0,0.631578947368421
1,0.631578947368421
1,0.631578947368421
0,0.625
0,0.625
0,0.625
0,0.625
1,0.625
0,0.625
1,0.625
0,0.625
1,0.625
0,0.625
0,0.625
0,0.625
0,0.625
1,0.625
0,0.625
1,0.625
0,0.625
0,0.625
1,0.625
0,0.625
1,0.625
1,0.625
1,0.625
0,0.625
1,0.625
0,0.6153846153846154
1,0.6153846153846154
0,0.6153846153846154
1,0.6153846153846154
0,0.6153846153846154
0,0.6153846153846154
0,0.6153846153846154
0,0.6153846153846154
1,0.6153846153846154
0,0.6153846153846154
0,0.6153846153846154
1,0.6153846153846154
1,0.6153846153846154
1,0.6153846153846154
1,0.6153846153846154
1,0.6071428571428571
0,0.6071428571428571
0,0.6071428571428571
1,0.6071428571428571
1,0.6071428571428571
1,0.6071428571428571
0,0.6071428571428571
1,0.6071428571428571
1,0.6071428571428571
0,0.6071428571428571
1,0.6071428571428571
1,0.6071428571428571
0,0.6071428571428571
1,0.6071428571428571
1,0.6037735849056604
1,0.6037735849056604
0,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
0,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
0,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
0,0.6037735849056604
1,0.6037735849056604
0,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
1,0.6037735849056604
0,0.6037735849056604
1,0.6037735849056604
0,0.6
0,0.6
0,0.6
1,0.6
0,0.6
0,0.6
0,0.6
1,0.6
0,0.6
0,0.6
0,0.6
1,0.6
1,0.6
0,0.6
0,0.6
1,0.6
0,0.6
0,0.6
1,0.6
0,0.6
0,0.6
1,0.6
0,0.6
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
0,0.5877862595419847
0,0.5877862595419847
0,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
1,0.5877862595419847
0,0.5877862595419847
1,0.5846153846153846
1,0.5846153846153846
1,0.5846153846153846
1,0.5846153846153846
0,0.5846153846153846
1,0.5846153846153846
1,0.5846153846153846
0,0.5846153846153846
0,0.5846153846153846
1,0.5846153846153846
0,0.5846153846153846
1,0.5846153846153846
1,0.5846153846153846
1,0.5846153846153846
0,0.5789473684210527
0,0.5789473684210527
1,0.5789473684210527
0,0.5789473684210527
1,0.5789473684210527
0,0.5789473684210527
0,0.5789473684210527
0,0.5789473684210527
0,0.5789473684210527
1,0.5789473684210527
0,0.5789473684210527
0,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
0,0.5757575757575758
0,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
0,0.5757575757575758
0,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
0,0.5757575757575758
0,0.5757575757575758
1,0.5757575757575758
1,0.5757575757575758
0,0.5757575757575758
0,0.5757575757575758
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.5714285714285714
0,0.5714285714285714
1,0.5714285714285714
1,0.5714285714285714
0,0.56
0,0.56
0,0.56
0,0.56
0,0.56
0,0.56
0,0.56
0,0.56
0,0.56
0,0.56
1,0.56
0,0.56
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
1,0.5471698113207547
1,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
0,0.5471698113207547
1,0.5471698113207547
0,0.5471698113207547
0,0.5238095238095238
1,0.5238095238095238
1,0.5238095238095238
0,0.5238095238095238
0,0.5238095238095238
1,0.5238095238095238
0,0.5238095238095238
1,0.5238095238095238
0,0.5238095238095238
1,0.5185185185185185
1,0.5185185185185185
1,0.5185185185185185
0,0.5185185185185185
0,0.5185185185185185
1,0.5185185185185185
1,0.5185185185185185
0,0.5185185185185185
0,0.5185185185185185
1,0.5185185185185185
0,0.5185185185185185
1,0.5185185185185185
1,0.5185185185185185
0,0.5185185185185185
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5104602510460251
1,0.5104602510460251
0,0.5104602510460251
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
1,0.5
1,0.5
1,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
1,0.5
1,0.5
0,0.5
0,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
0,0.5
0,0.5
1,0.5
0,0.5
1,0.4782608695652174
0,0.4782608695652174
1,0.4782608695652174
0,0.4782608695652174
0,0.4782608695652174
0,0.4782608695652174
1,0.4782608695652174
0,0.4782608695652174
0,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
1,0.46846846846846846
0,0.46846846846846846
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
1,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
0,0.46825396825396826
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.4666666666666667
0,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
1,0.4666666666666667
0,0.45454545454545453
0,0.45454545454545453
1,0.45454545454545453
0,0.45454545454545453
0,0.45454545454545453
0,0.4482758620689655
1,0.4482758620689655
1,0.4482758620689655
0,0.4482758620689655
1,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
1,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4482758620689655
0,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
1,0.4444444444444444
0,0.4444444444444444
1,0.4444444444444444
1,0.4444444444444444
1,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
1,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
1,0.4444444444444444
1,0.4444444444444444
0,0.4444444444444444
1,0.4444444444444444
0,0.4444444444444444
0,0.4444444444444444
1,0.4444444444444444
1,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
0,0.44339622641509435
1,0.44339622641509435
1,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.43478260869565216
0,0.4166666666666667
1,0.4166666666666667
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
1,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
0,0.4117647058823529
1,0.4074074074074074
1,0.4074074074074074
1,0.4074074074074074
1,0.4074074074074074
0,0.4074074074074074
0,0.40160642570281124
0,0.40160642570281124
0,0.40160642570281124
1,0.40160642570281124
0,0.40160642570281124
0,0.40160642570281124
1,0.40160642570281124
0,0.40160642570281124
0,0.40160642570281124
1,0.40160642570281124
0,0.40160642570281124
1,0.40160642570281124
1,0.40160642570281124
0,0.40160642570281124
0,0.40160642570281124
0,0.40160642570281124
1,0.40160642570281124
0,0.40160642570281124
0,0.40160642570281124
1,0.40160642570281124
1,0.40160642570281124
